THUMB_POS_X,THUMB_POS_Y,THUMB_POS_Z,INDEX_POS_X,INDEX_POS_Y,INDEX_POS_Z,MIDDLE_POS_X,MIDDLE_POS_Y,MIDDLE_POS_Z,RING_POS_X,RING_POS_Y,RING_POS_Z,PINKY_POS_X,PINKY_POS_Y,PINKY_POS_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
-0.04163237,0.04927731,-0.04096583,0.008734386,0.1160161,-0.04424524,-0.01524062,0.126253,-0.02181527,-0.0444471,0.1085823,-0.01178393,-0.04286809,0.01631308,-0.01797342,41.11866,15.45816,15.75016,47.9798,THREE
-0.04520626,0.04751432,-0.0368419,0.00758497,0.1151288,-0.04674366,-0.01440703,0.1259729,-0.02367479,-0.04255209,0.1094035,-0.01089153,-0.04353677,0.0180966,-0.0149951,42.99242,15.12988,15.50661,46.75996,THREE
-0.04515001,0.04749987,-0.03702027,0.007643826,0.1151156,-0.0469335,-0.01434525,0.1259605,-0.02386373,-0.04248907,0.1093923,-0.01107565,-0.04347676,0.01808754,-0.01517463,42.96265,15.12752,15.50183,46.77463,THREE
-0.04858112,0.04587922,-0.03236485,0.00558795,0.1136619,-0.05083406,-0.01385292,0.1255053,-0.02656135,-0.04109375,0.1096996,-0.01112732,-0.04403843,0.01936492,-0.01137671,44.60423,14.94558,15.47622,45.72902,THREE
-0.05093747,0.04343307,-0.03013673,0.002800405,0.1115333,-0.05576956,-0.0155526,0.1242745,-0.0309813,-0.04139945,0.1093018,-0.01319656,-0.04456499,0.02000743,-0.008772612,45.81249,14.99005,15.32099,44.72651,THREE
-0.05165504,0.0422428,-0.02971196,0.001586016,0.1102189,-0.05862197,-0.0165157,0.1234965,-0.03344271,-0.04131968,0.1091152,-0.01438612,-0.04503405,0.02092496,-0.007835358,46.16705,15.1577,15.15011,43.92426,THREE
-0.05172311,0.04133919,-0.03066611,0.00089572,0.1082896,-0.06233025,-0.01700921,0.1223839,-0.03694308,-0.04058547,0.109199,-0.01636904,-0.04524742,0.02251095,-0.006901383,45.92934,15.33615,14.93298,42.73305,THREE
-0.05155544,0.04070148,-0.03238809,4.480779E-05,0.1070625,-0.06453389,-0.01793885,0.1215402,-0.03910655,-0.04025985,0.109665,-0.0172734,-0.04550096,0.02355161,-0.006400377,45.24934,15.44546,14.71266,42.08527,THREE
-0.05151818,0.04068184,-0.0334194,-0.0019929,0.1072274,-0.06419846,-0.01959026,0.1214488,-0.03855065,-0.04063004,0.1096531,-0.01618659,-0.04671796,0.02655143,-0.004754841,44.11359,15.38128,14.45784,39.88768,THREE
-0.05133126,0.04098102,-0.0339027,-0.003886323,0.1077456,-0.0630593,-0.02121522,0.1215186,-0.03735375,-0.04159674,0.1094392,-0.01472348,-0.04761564,0.02875608,-0.003313482,42.99352,15.25768,14.39448,38.07084,THREE
-0.05085539,0.04103544,-0.03513733,-0.006227199,0.1081087,-0.06189239,-0.02381346,0.1213243,-0.03624263,-0.04399055,0.1084054,-0.01393244,-0.04865503,0.02980042,-0.002886713,41.52978,15.20362,14.37284,36.49267,THREE
-0.05107028,0.04123864,-0.03510606,-0.009457404,0.1084804,-0.06051859,-0.02670287,0.1212699,-0.03443304,-0.04681975,0.1070809,-0.01263726,-0.04946904,0.03052846,-0.001435369,40.21906,15.19931,14.41042,34.94038,THREE
-0.05152706,0.04099059,-0.03498107,-0.01248771,0.108309,-0.06003827,-0.02994881,0.1205616,-0.03396618,-0.05006807,0.105152,-0.0128938,-0.04973209,0.03083032,-3.817677E-05,39.27869,15.16302,14.42511,33.27233,THREE
-0.05101753,0.04078409,-0.03620493,-0.01335549,0.1080752,-0.0601092,-0.03136811,0.1200242,-0.03443202,-0.05183901,0.1040061,-0.01400045,-0.05007764,0.03232563,0.0004198849,38.54211,15.11166,14.47182,31.44646,THREE
-0.04953343,0.04032969,-0.03927946,-0.01292157,0.1070178,-0.0619587,-0.03179084,0.1190481,-0.03713423,-0.05240206,0.1034532,-0.01704934,-0.05062959,0.03457305,-0.0004085302,37.56934,15.05238,14.33741,29.7886,THREE
-0.04800787,0.0396311,-0.04273897,-0.01140687,0.1057131,-0.06464943,-0.03096744,0.1181635,-0.04066515,-0.05180945,0.1033955,-0.02045462,-0.05042997,0.03577426,-0.001736611,37.04271,15.01752,14.27131,29.10559,THREE
-0.04553697,0.03970805,-0.04722217,-0.009207902,0.105696,-0.06518319,-0.02897859,0.1184243,-0.04181346,-0.05516253,0.09758517,-0.02532259,-0.04858366,0.04201972,0.001258731,36.31111,14.9046,16.34118,23.93071,THREE
-0.0418665,0.03785113,-0.05416673,-0.004624462,0.1042691,-0.06839681,-0.02512482,0.117853,-0.04649121,-0.05586077,0.09320721,-0.03326872,-0.04788968,0.04981631,0.0013313,36.51844,14.77277,18.30962,22.16316,THREE
-0.04111621,0.03802305,-0.05562559,-0.004005054,0.104631,-0.06800088,-0.02414778,0.1183636,-0.04593793,-0.05610972,0.09259564,-0.03344855,-0.05085773,0.06119394,0.002844274,36.46391,14.73831,18.95301,20.97067,THREE
-0.03885265,0.03379968,-0.06054825,-0.0003332738,0.102112,-0.07225037,-0.02122974,0.1167273,-0.05205786,-0.05139461,0.09834698,-0.03666684,-0.0513639,0.06860131,0.0007749796,37.96333,14.53927,17.00196,20.87971,THREE
-0.04098183,0.03071006,-0.06197491,-0.000951279,0.09985544,-0.0761109,-0.02176953,0.1149796,-0.05649009,-0.04825432,0.1032773,-0.03678459,-0.0546803,0.06752396,-0.004662782,39.20057,14.4192,15.4397,20.16355,THREE
-0.04112699,0.02810049,-0.05948815,0.001473855,0.09932512,-0.07645437,-0.01937096,0.1151848,-0.05731499,-0.04795661,0.1032577,-0.03771839,-0.05756807,0.05527598,-0.01596886,41.54943,14.43513,16.20516,21.68713,THREE
-0.03777811,0.02663895,-0.06189397,0.002982885,0.1005214,-0.07475832,-0.02063335,0.115283,-0.05681002,-0.05151744,0.1005393,-0.04040712,-0.05183787,0.02429557,-0.02550304,42.01412,14.74413,16.8214,35.20931,THREE
-0.03738014,0.02690622,-0.06206492,0.002311718,0.1011174,-0.07395384,-0.02157785,0.1158005,-0.05545714,-0.05313495,0.09971341,-0.03996232,-0.04697711,0.01138413,-0.02514103,41.75403,14.95056,17.15029,44.76659,THREE
-0.03803015,0.02682912,-0.0619795,0.001661696,0.1010404,-0.07386836,-0.02222786,0.1157234,-0.0553717,-0.05378497,0.09963632,-0.03987688,-0.04762711,0.011307,-0.02505562,41.859,14.94907,17.16037,44.75947,THREE
-0.0400069,0.02608129,-0.05913204,0.005643062,0.1010676,-0.07393694,-0.01738015,0.1173843,-0.05406994,-0.05136462,0.09962875,-0.04100001,-0.0457957,0.006115198,-0.02794659,44.61597,15.34508,17.97287,50.40767,THREE
-0.03915639,0.0239718,-0.06004378,0.007408801,0.1000032,-0.07525092,-0.01650085,0.1165986,-0.05633199,-0.05078588,0.09850255,-0.04482761,-0.04502545,0.005258024,-0.03019351,45.63989,15.42011,17.9216,50.31273,THREE
-0.03841791,0.0221227,-0.06052452,0.0102664,0.09971479,-0.07545912,-0.01493372,0.1166354,-0.05726719,-0.04945954,0.0980956,-0.04836762,-0.04362445,0.004357129,-0.03240901,47.34107,15.69676,17.77712,50.61429,THREE
-0.03892759,0.02262281,-0.05942595,0.0143151,0.1008398,-0.07349253,-0.01157133,0.1182784,-0.05508024,-0.04658939,0.1004815,-0.04781923,-0.04261158,0.004716218,-0.03346708,49.42006,16.06033,17.6555,51.77832,THREE
-0.03971759,0.02210812,-0.05845949,0.01726045,0.1009729,-0.07290718,-0.009329006,0.1187086,-0.05488777,-0.04501954,0.1011264,-0.04884803,-0.04140224,0.003941387,-0.03419203,51.39976,16.25044,17.7888,52.8646,THREE
-0.03951105,0.02223107,-0.0582867,0.02019202,0.1014107,-0.07174277,-0.006945819,0.1192351,-0.05432242,-0.0432306,0.1019257,-0.04943344,-0.04022434,0.003573537,-0.03481823,52.64796,16.30895,17.90405,53.73373,THREE
-0.03745581,0.02157953,-0.05980456,0.02362341,0.1010967,-0.07132947,-0.004613373,0.1186858,-0.05590355,-0.04120049,0.1013747,-0.05268994,-0.03800502,0.002683461,-0.03642446,53.24069,16.22052,17.95046,54.06372,THREE
-0.03678969,0.02121547,-0.06009072,0.02504089,0.100794,-0.07125202,-0.003776249,0.1181785,-0.05702987,-0.03983468,0.1008588,-0.0548512,-0.03670501,0.001913965,-0.03644484,53.60721,16.16003,17.69698,54.48291,THREE
-0.03634454,0.02145398,-0.06012997,0.02380457,0.1018614,-0.06997487,-0.005288437,0.1185596,-0.05605665,-0.04071751,0.1003728,-0.05491078,-0.03616934,0.001770556,-0.03637171,53.28143,16.06303,17.5932,54.18148,THREE
-0.03636393,0.02189896,-0.06005821,0.02193377,0.1028312,-0.06907678,-0.007044915,0.1190054,-0.05492198,-0.04208431,0.100088,-0.05414706,-0.03645736,0.001925796,-0.03626922,52.73034,15.9537,17.58073,53.76247,THREE
-0.03567454,0.0235768,-0.06045571,0.02009817,0.1046749,-0.06677523,-0.008579217,0.120047,-0.05236813,-0.04312129,0.1010062,-0.05140999,-0.03743799,0.003179342,-0.03658009,51.57939,15.72858,17.40118,53.12141,THREE
-0.03456205,0.02574435,-0.06113175,0.01753967,0.1065204,-0.06453374,-0.01111391,0.1211282,-0.04918423,-0.04533021,0.1014521,-0.04810455,-0.03839135,0.00398615,-0.0361442,49.72698,15.75891,17.41626,52.6622,THREE
-0.03404977,0.02805808,-0.0613367,0.01511502,0.1075321,-0.06341881,-0.01293718,0.1219094,-0.04653224,-0.04706646,0.1020831,-0.0443939,-0.03974278,0.004926831,-0.03462148,47.71788,15.82467,17.43997,52.32367,THREE
-0.03394981,0.02952513,-0.0619517,0.01302005,0.1067061,-0.06513283,-0.01350682,0.1217451,-0.04650286,-0.0476872,0.1026573,-0.04166359,-0.0414123,0.005500287,-0.03174081,45.51402,15.82609,17.4089,52.39174,THREE
-0.03375521,0.03110769,-0.06311718,0.01011564,0.1046496,-0.06859726,-0.01380582,0.1207584,-0.04821175,-0.04779375,0.1028493,-0.0390532,-0.04305002,0.00632748,-0.02654675,42.32467,15.66913,17.44599,52.2261,THREE
-0.03518551,0.02980208,-0.06337169,0.007015653,0.1011912,-0.0736174,-0.01566621,0.1179634,-0.05330867,-0.04863106,0.1010231,-0.04080153,-0.04391921,0.007161438,-0.02374199,40.81374,15.45963,17.29783,50.4966,THREE
-0.04224276,0.03152624,-0.05676693,0.003163766,0.09883466,-0.07648128,-0.01591965,0.1167823,-0.05475309,-0.04638083,0.1031531,-0.03683704,-0.04649044,0.01335603,-0.01889029,40.86216,15.18123,16.7604,46.78078,THREE
-0.04884981,0.03433469,-0.04728976,-0.002221737,0.09845939,-0.07651129,-0.01743003,0.1166549,-0.05359182,-0.04358818,0.1056861,-0.03123191,-0.05053544,0.02399096,-0.01397964,41.56415,14.74549,15.95282,40.77518,THREE
-0.05117304,0.03461161,-0.04313579,-0.005980533,0.09783915,-0.07681984,-0.02057017,0.115514,-0.05405718,-0.04493332,0.1043332,-0.03089681,-0.05154604,0.03198034,-0.01036772,41.7009,14.47786,15.62214,34.46596,THREE
-0.05207246,0.03356236,-0.04193097,-0.007385593,0.0961232,-0.07866493,-0.02192038,0.1138356,-0.05659005,-0.0467211,0.101442,-0.03388149,-0.0510579,0.04017898,-0.007691771,42.07466,14.27602,15.76917,28.31887,THREE
-0.05213453,0.03201994,-0.0435358,-0.008041583,0.09482448,-0.08024435,-0.02258478,0.1126389,-0.05868837,-0.04953296,0.09794727,-0.03678328,-0.05064477,0.04983318,-0.004969567,41.9766,14.1398,16.61142,23.30155,THREE
-0.05095381,0.03109574,-0.0462032,-0.005723475,0.09414063,-0.08135387,-0.02092388,0.1121971,-0.06015602,-0.05255985,0.0923031,-0.04190424,-0.05031208,0.07910159,0.0003053844,42.08361,14.2331,18.42193,21.88764,THREE
-0.05072377,0.03126565,-0.04588211,-0.004482213,0.09419182,-0.08138119,-0.01989988,0.112436,-0.06016535,-0.0539691,0.08970909,-0.04394859,-0.04774268,0.08908358,0.004427284,42.50066,14.32988,19.60607,25.43204,THREE
-0.05093819,0.03147122,-0.04493716,-0.004053846,0.09425439,-0.08131862,-0.01942158,0.1126551,-0.05997801,-0.05485855,0.08809546,-0.04467663,-0.04530507,0.09376648,0.007796735,42.93093,14.39439,20.42241,28.21322,THREE
-0.05151965,0.03232583,-0.04310554,-0.003910042,0.09467366,-0.08091226,-0.01876963,0.1133352,-0.05898294,-0.05619925,0.08732226,-0.04476222,-0.04383976,0.09552956,0.0089854,43.39334,14.53086,21.44586,29.29581,THREE
-0.05227555,0.03359938,-0.04085031,-0.004618149,0.09522322,-0.0803256,-0.01864594,0.1140219,-0.05761629,-0.06121478,0.07948865,-0.04449973,-0.04128757,0.09651428,0.01068121,43.52356,14.64738,25.69418,32.89666,THREE
-0.05300685,0.03452453,-0.03916779,-0.005830204,0.09525135,-0.08035597,-0.0188113,0.1141417,-0.05736777,-0.06605372,0.06897075,-0.04289919,-0.04065412,0.09629691,0.01071745,43.39338,14.56022,31.09412,36.28544,THREE
-0.05297957,0.03505728,-0.03899467,-0.005890105,0.09638391,-0.07916445,-0.0190163,0.1148402,-0.0559864,-0.06884549,0.05539605,-0.04034486,-0.04175109,0.09556079,0.01136872,43.26313,14.52957,37.6859,40.83822,THREE
-0.05291483,0.03412068,-0.0394128,-0.00520296,0.09719546,-0.07846108,-0.01901636,0.1154431,-0.05537793,-0.06739976,0.04962444,-0.03856096,-0.04760712,0.09203133,0.008153111,43.96576,14.54326,39.93957,38.83075,THREE
-0.05100437,0.0309979,-0.04556689,-0.003953105,0.09639449,-0.07959297,-0.01979534,0.1146866,-0.05724519,-0.06300694,0.07990573,-0.0434508,-0.05542019,0.08647916,7.158518E-05,43.46458,14.71141,25.99759,23.79418,THREE
-0.0468754,0.02731168,-0.05226117,-0.000576593,0.09503703,-0.0814696,-0.01986655,0.1130482,-0.06082115,-0.05401764,0.09580073,-0.04268649,-0.06390463,0.07131496,-0.01742613,43.14244,14.9485,18.8883,16.17677,THREE
-0.04280551,0.02669796,-0.05636495,0.002668232,0.0963282,-0.07992557,-0.0186003,0.1136472,-0.06038371,-0.05088798,0.09965806,-0.04173627,-0.0546843,0.02612343,-0.025511,42.67722,15.00958,17.71974,34.7683,THREE
-0.03959438,0.02780047,-0.05825114,0.00564196,0.09976824,-0.07542032,-0.01761103,0.1159199,-0.0563342,-0.05042228,0.1011593,-0.03945208,-0.04884441,0.01428494,-0.02685481,42.90844,15.21699,17.68572,43.8551,THREE
-0.03749105,0.02900597,-0.05915171,0.007947102,0.1029511,-0.07075891,-0.01679259,0.1182292,-0.05177784,-0.05017912,0.1019411,-0.03769827,-0.04499006,0.008795768,-0.02752519,43.57833,15.47248,17.66294,49.09053,THREE
-0.03709695,0.02990329,-0.05923736,0.008273229,0.1048143,-0.0679639,-0.01696042,0.1197317,-0.04839545,-0.05061452,0.1024536,-0.03592974,-0.04342026,0.006666332,-0.02639011,43.93935,15.69911,17.69907,51.41178,THREE
-0.0343774,0.03225046,-0.06018487,0.01122914,0.1103207,-0.05871671,-0.0162234,0.1237733,-0.03865436,-0.0504898,0.1041632,-0.03277951,-0.0399155,0.003506929,-0.02780366,45.64725,16.24934,17.68308,55.87065,THREE
-0.03144072,0.03284985,-0.06148198,0.01321521,0.1126973,-0.05391997,-0.01634674,0.1250285,-0.03518894,-0.05012742,0.1044523,-0.03400531,-0.0375714,0.002047539,-0.03125504,46.59225,16.46566,17.4964,57.65356,THREE
-0.0273061,0.03609845,-0.06136316,0.01632464,0.1168242,-0.04349679,-0.0149413,0.1273039,-0.02785379,-0.04777073,0.1066758,-0.03227115,-0.03438278,0.003367305,-0.03650039,47.79136,16.15532,17.2118,58.54976,THREE
-0.02710061,0.03750473,-0.05885464,0.01699246,0.1180703,-0.03909007,-0.01430432,0.1281374,-0.02392367,-0.04717243,0.1074288,-0.02970019,-0.03362835,0.005458206,-0.03687096,48.16418,16.02576,17.32691,57.46376,THREE
-0.02718757,0.03774431,-0.05944031,0.01703044,0.1185627,-0.03802931,-0.01480747,0.1281001,-0.0243122,-0.04785193,0.1066886,-0.03251761,-0.03234291,0.007233471,-0.04145864,48.60263,15.90043,17.77481,55.29605,THREE
-0.0242891,0.03699034,-0.06061649,0.01704208,0.1191762,-0.035768,-0.01653087,0.127742,-0.02492294,-0.04846006,0.106029,-0.03530827,-0.02939824,0.01048768,-0.04706368,49.17036,16.06373,17.68605,52.38693,THREE
-0.02420615,0.0369463,-0.06070447,0.01705311,0.119201,-0.03567696,-0.01659419,0.1277378,-0.02491683,-0.04849682,0.1060175,-0.03541654,-0.0292921,0.01062649,-0.04733434,49.22961,16.08013,17.69287,52.28898,THREE
-0.02779251,0.03343496,-0.06036502,0.01578512,0.1189366,-0.03719723,-0.01915532,0.1273216,-0.02567232,-0.05124105,0.1057356,-0.0352172,-0.02953886,0.0119285,-0.04863769,51.76486,16.70364,17.62633,51.00428,THREE
-0.03092995,0.03108683,-0.05988422,0.01499946,0.1173857,-0.04225439,-0.01952842,0.1266523,-0.02868155,-0.05203741,0.1052907,-0.03581229,-0.03187943,0.01064438,-0.04681033,52.20671,16.92952,17.49191,50.96722,THREE
-0.03682214,0.02892649,-0.05774334,0.01273565,0.1142364,-0.05104646,-0.01929613,0.1256677,-0.03301576,-0.05284369,0.1049032,-0.03502887,-0.03793761,0.009219289,-0.04233244,51.79275,17.04049,17.45912,50.86823,THREE
-0.03923318,0.02922392,-0.05655691,0.01127618,0.1122594,-0.05581325,-0.01861363,0.1250967,-0.03535053,-0.05266594,0.1049598,-0.03372699,-0.04110332,0.008154035,-0.03714064,50.44017,17.01591,17.49353,51.34605,THREE
-0.03916046,0.02874857,-0.05747291,0.01048945,0.1102615,-0.05990273,-0.01848643,0.1239737,-0.03893939,-0.05280465,0.1036847,-0.03562853,-0.04205764,0.006918997,-0.03451163,49.11968,16.96616,17.68036,51.35412,THREE
-0.03897375,0.02874455,-0.05891782,0.009212676,0.1072821,-0.06523377,-0.01795547,0.1224819,-0.0433073,-0.05264582,0.1025859,-0.0369736,-0.04366617,0.006469756,-0.03062788,46.83748,16.87749,17.90464,50.99175,THREE
-0.03855953,0.02963769,-0.05932319,0.009083211,0.1055057,-0.0678463,-0.0167051,0.1214621,-0.04596618,-0.05149102,0.1022003,-0.03739282,-0.04438239,0.007484555,-0.02768686,45.17012,16.5937,18.00153,50.04528,THREE
-0.03944273,0.03024939,-0.05859804,0.00781922,0.1045389,-0.06918332,-0.01710887,0.1203528,-0.04772043,-0.05141141,0.1015678,-0.03694826,-0.04450019,0.008165956,-0.02478907,44.29624,16.22898,17.97974,49.21671,THREE
-0.04028247,0.03054705,-0.05788124,0.005938042,0.1039538,-0.06991678,-0.01845891,0.1193623,-0.04884386,-0.05201955,0.1008772,-0.0364812,-0.0446033,0.008559704,-0.02306962,43.57264,15.91753,17.86832,48.48491,THREE
-0.04197194,0.03169882,-0.05543819,0.003611907,0.1042742,-0.06915659,-0.02006314,0.1189915,-0.04817528,-0.05251514,0.1008483,-0.03437367,-0.04510687,0.01002204,-0.02145141,43.07243,15.57656,17.62221,47.13073,THREE
-0.04413623,0.03262511,-0.05261007,0.001413323,0.103592,-0.06991407,-0.02075634,0.1185487,-0.04846528,-0.05210024,0.1014233,-0.03259516,-0.04611616,0.01180902,-0.01933873,42.59233,15.32089,17.36897,46.02774,THREE
-0.04435649,0.03266296,-0.05216762,0.001036581,0.1027503,-0.07097751,-0.02063943,0.1179111,-0.0497508,-0.05164576,0.1013068,-0.03312445,-0.0461481,0.01243147,-0.0187543,42.2545,15.16661,17.29447,45.47462,THREE
-0.04568302,0.03261021,-0.05102345,-0.0009164885,0.1015797,-0.07267505,-0.02108734,0.1175626,-0.05065793,-0.05161463,0.1016097,-0.03252572,-0.04637347,0.01259646,-0.01637769,41.80357,15.1318,17.28801,45.64877,THREE
-0.04574334,0.03352925,-0.05013376,-0.0005346686,0.1028041,-0.07105768,-0.02009778,0.1187422,-0.0486744,-0.05072815,0.1028706,-0.0304949,-0.04696832,0.01385579,-0.01611906,41.96752,15.04927,17.30033,45.35625,THREE
-0.04669525,0.03319699,-0.04916698,-0.0004781336,0.1024277,-0.07190648,-0.01895959,0.1190906,-0.04888847,-0.04942284,0.1039005,-0.02992564,-0.0489532,0.01611522,-0.0162456,42.57235,15.09835,17.2523,44.52688,THREE
-0.04738467,0.03288281,-0.0485158,0.0002215765,0.1011944,-0.07376119,-0.01718008,0.118831,-0.05043468,-0.04720134,0.1050129,-0.0305663,-0.05077298,0.01915354,-0.01642191,43.06062,15.14587,17.0498,43.36545,THREE
-0.04770787,0.03267431,-0.04816386,0.0008950531,0.1002676,-0.07504427,-0.01612894,0.1184901,-0.05161744,-0.04576797,0.1056839,-0.03157318,-0.05204781,0.02235991,-0.01652467,43.4026,15.22883,16.79535,41.63123,THREE
-0.04705851,0.03260541,-0.04898334,0.001804307,0.1004256,-0.07476336,-0.01583228,0.1184638,-0.05160344,-0.04421186,0.1070513,-0.03175107,-0.05252474,0.02570385,-0.01655358,43.42645,15.25104,16.11091,39.89865,THREE
-0.04612176,0.03280434,-0.0493795,0.002836432,0.1011663,-0.0736112,-0.01586587,0.1185872,-0.05097011,-0.04392146,0.1071235,-0.03219515,-0.05124409,0.02691415,-0.01603544,43.46104,15.221,15.74977,38.48135,THREE
-0.04543402,0.0331434,-0.04940072,0.003069296,0.102404,-0.07177022,-0.01668492,0.1190143,-0.04944193,-0.04531785,0.1064729,-0.03222382,-0.05086899,0.02561063,-0.01708522,43.42773,15.22484,15.78246,38.58903,THREE
-0.04474319,0.03328675,-0.04990208,0.002990324,0.1034687,-0.07016474,-0.01769788,0.1193337,-0.04819128,-0.04707835,0.105144,-0.03247204,-0.05048554,0.02332422,-0.01831472,43.29002,15.21556,16.01734,39.29018,THREE
-0.04387043,0.03366944,-0.05092594,0.00330833,0.1046442,-0.06838211,-0.01831811,0.1196948,-0.04689962,-0.04817891,0.1042512,-0.03194395,-0.04925795,0.02060282,-0.01879591,43.13243,15.17647,16.2742,40.62328,THREE
-0.04377422,0.03388244,-0.0513134,0.003536079,0.1050537,-0.06773812,-0.01844368,0.1196922,-0.04661381,-0.04856201,0.1039114,-0.031275,-0.04894966,0.01984268,-0.01911122,43.19977,15.10556,16.51598,41.04099,THREE
-0.04473869,0.03335875,-0.05095968,0.003032137,0.1044316,-0.06872815,-0.01886125,0.1190367,-0.04789835,-0.04927256,0.1029322,-0.03202572,-0.04855947,0.01915836,-0.01852396,43.54321,14.99831,16.79576,40.96024,THREE
-0.0464432,0.03324154,-0.0494222,0.001949929,0.1040397,-0.06941235,-0.01922019,0.1188304,-0.04820287,-0.04988278,0.1023875,-0.03180587,-0.04825848,0.01932758,-0.01654518,43.97831,14.93473,17.05807,40.40451,THREE
-0.0480221,0.03306228,-0.04750451,0.0008481666,0.1036532,-0.07002193,-0.0195897,0.1186321,-0.04851013,-0.05013399,0.1021812,-0.0312638,-0.04834421,0.01995009,-0.01507622,44.47671,14.85405,17.18184,39.83044,THREE
-0.04831409,0.03281078,-0.04725561,0.0001554228,0.1036423,-0.07004011,-0.0202369,0.1185281,-0.04849833,-0.05043983,0.1022122,-0.03081354,-0.04859221,0.01971576,-0.01503253,44.49887,14.83096,17.12226,40.06547,THREE
-0.04831907,0.03259239,-0.04773319,-0.0004514158,0.1032421,-0.07064927,-0.02068706,0.1182471,-0.04899347,-0.05049142,0.102299,-0.03069127,-0.04869749,0.01882005,-0.01499739,44.17885,14.84557,17.04058,40.98213,THREE
-0.04772412,0.03204441,-0.049151,-0.0007164367,0.101959,-0.0725421,-0.02063885,0.1176494,-0.05073678,-0.05052693,0.1019193,-0.03220248,-0.04764558,0.01622421,-0.01473153,43.48372,14.93404,17.06417,42.9896,THREE
-0.04800358,0.03145686,-0.04950267,-0.001172744,0.1009397,-0.07414621,-0.02085575,0.1170525,-0.05223462,-0.05072237,0.101541,-0.03324428,-0.04758198,0.01564759,-0.01458246,43.3596,14.98233,17.10578,43.34487,THREE
-0.04703156,0.03064728,-0.05106968,-0.001446743,0.09972164,-0.07559499,-0.02092977,0.1163494,-0.05400619,-0.05086049,0.1018061,-0.03428972,-0.04908657,0.01479447,-0.01698649,42.6538,14.93485,17.14304,44.41549,THREE
-0.04601103,0.03059259,-0.05215475,-0.001091324,0.1000901,-0.07500592,-0.02064624,0.1167637,-0.05346242,-0.05083779,0.1024936,-0.03388983,-0.04988051,0.01451999,-0.01898971,42.34539,14.93802,17.16598,44.99241,THREE
-0.04419419,0.02970541,-0.05423164,0.001337741,0.09958981,-0.07558179,-0.01883489,0.1167754,-0.05448994,-0.04980322,0.1031099,-0.03563246,-0.04987085,0.0140076,-0.02242765,42.57163,15.07074,17.18888,45.70754,THREE
-0.04450401,0.02887228,-0.05407047,0.002080113,0.09864904,-0.07674578,-0.01807799,0.1162977,-0.05587003,-0.0491849,0.1031111,-0.03706139,-0.05016764,0.01442128,-0.02363917,43.17478,15.10777,17.1512,45.42046,THREE
-0.04569533,0.02804878,-0.05300727,0.001823168,0.09827538,-0.07716027,-0.0184113,0.1160783,-0.05624393,-0.04969694,0.1026644,-0.03765243,-0.05081635,0.01454604,-0.02443886,44.12262,15.1748,17.20583,45.08139,THREE
-0.04597834,0.02733663,-0.05289912,0.001889978,0.09823589,-0.07719561,-0.01884872,0.115899,-0.05645493,-0.05038321,0.1019314,-0.03847012,-0.05094615,0.01435795,-0.02524668,44.69598,15.23174,17.25584,44.72214,THREE
-0.04580248,0.02690122,-0.05320403,0.001983855,0.09827101,-0.07713138,-0.0192761,0.1158177,-0.05646983,-0.05107366,0.10112,-0.03930813,-0.05060998,0.01367033,-0.02567068,44.87553,15.32899,17.30318,44.68785,THREE
-0.04572178,0.02788678,-0.0524523,0.002108715,0.09925528,-0.07577011,-0.01947132,0.1164203,-0.05487153,-0.05143401,0.1006745,-0.03860399,-0.04989735,0.01374555,-0.02439821,44.77546,15.41226,17.37792,44.29931,THREE
-0.04430347,0.03015903,-0.05394614,0.001240168,0.1014801,-0.07279378,-0.02129832,0.1171817,-0.05159119,-0.05280362,0.1003868,-0.03558496,-0.04895513,0.01338503,-0.02249026,43.11841,15.50598,17.39715,44.22495,THREE
-0.04286336,0.03260839,-0.05439103,0.00167108,0.1038109,-0.0694308,-0.02075779,0.1187548,-0.04796964,-0.05231677,0.1014156,-0.03262857,-0.04810885,0.01376617,-0.02121109,42.13277,15.39825,17.40167,44.44709,THREE
-0.0424309,0.03657517,-0.05316532,0.0002633445,0.1082018,-0.06234065,-0.02192449,0.1215219,-0.03967127,-0.05276795,0.1033741,-0.02497998,-0.04771962,0.01430649,-0.01897138,41.16271,15.38204,17.19183,45.0542,THREE
-0.0412944,0.04037789,-0.05231887,-0.0007695667,0.1121241,-0.05501083,-0.02325676,0.1236267,-0.03142506,-0.0532706,0.104793,-0.01768437,-0.04673824,0.01383999,-0.01728463,40.16978,15.4577,16.87915,46.3243,THREE
-0.04236595,0.0419974,-0.04909638,-0.00233734,0.1141256,-0.05051214,-0.02527542,0.1242506,-0.02688608,-0.0538104,0.1052798,-0.01390767,-0.04637809,0.01392567,-0.01674631,40.14606,15.41409,16.23707,46.55461,THREE
-0.04443158,0.04243234,-0.04596376,-0.003868848,0.1155303,-0.04722798,-0.02659271,0.1247566,-0.02296761,-0.05403525,0.1054335,-0.01008603,-0.04614268,0.01365328,-0.01504037,40.87342,15.43594,15.89006,47.049,THREE
